	SNP	Chromosome	Position	trait1
520	ENSG00000233836	19	23945745	0.00013989819960753
521	ENSG00000233858	8	49502960	0.000513965063758329
522	ENSG00000233916	6	29675901	0.00804437653528547
523	ENSG00000233929	1	16567707	0.00237097850824401
524	ENSG00000233942	7	95101146	0.0016216605449189
525	ENSG00000233956	21	34890916	1.8174648133812e-07
526	ENSG00000233966	17	15607545	1.64512207188052e-11
527	ENSG00000234026	10	96987999	0.0206065658797843
528	ENSG00000234080	1	50791802	0.000125175426409238
529	ENSG00000234091	10	13771382	0.00153066777378869
530	ENSG00000234141	7	7989483	0.00558480358074803
531	ENSG00000234206	6	107831006	1.81353163004766e-09
532	ENSG00000234219	1	207935928	1.69918475330627e-05
533	ENSG00000234235	2	242483817	0.005079674232053
534	ENSG00000234281	2	211189482	0.00118535648025336
535	ENSG00000234292	5	90575913	4.00400863568776e-07
536	ENSG00000234336	7	28219940	0.000354094180971806
537	ENSG00000234405	23	102752450	0.22053501690605
538	ENSG00000234459	7	89895347	0.0030280952364425
539	ENSG00000234504	10	45395061	0.0813161230407744
540	ENSG00000234515	6	32846947	0.00545634131491923
541	ENSG00000234535	13	34185103	3.61585263328263e-11
542	ENSG00000234617	3	43391135	0.00176697091886906
543	ENSG00000234667	3	49910779	0.00420708612866481
544	ENSG00000234699	10	105212602	0.00892032710280614
545	ENSG00000234770	8	27417790	2.3845936471588e-09
546	ENSG00000234806	10	70184316	1.5588472812094e-07
547	ENSG00000234807	1	59250822	1.42031459307989e-21
548	ENSG00000234810	1	56046709	1.48655527341788e-09
549	ENSG00000234998	1	120906608	1.10858201683226e-05
550	ENSG00000235020	10	18523096	0.000701279568109024
551	ENSG00000235071	23	16492464	2.49254990128477e-05
552	ENSG00000235079	1	71514537	0.00135311682724664
553	ENSG00000235090	7	75552072	2.34981640448758e-05
554	ENSG00000235105	1	48901638	5.51545765157314e-05
555	ENSG00000235151	2	242786531	4.80063072889096e-06
556	ENSG00000235172	5	169758432	0.0022785948088797
557	ENSG00000235213	14	23171351	4.08726911003615e-05
558	ENSG00000235288	3	42846695	1.77170376434464e-06
559	ENSG00000235366	13	46255224	0.00358688489073794
560	ENSG00000235385	23	13284166	0.000405847163314634
561	ENSG00000235413	4	17913296	0.0411000403946906
562	ENSG00000235436	7	89748713	0.000332529501555244
563	ENSG00000235438	13	21834153	0.0160065949728516
564	ENSG00000235482	3	37789600	4.91305801411504e-07
565	ENSG00000235489	10	65928714	0.000446121102312939
566	ENSG00000235500	13	19466399	4.80968938319578e-06
567	ENSG00000235574	7	27531300	8.03802864756555e-05
568	ENSG00000235586	2	38828739	0.0295275812711895
569	ENSG00000235641	9	93921854	4.28351178568674e-09
570	ENSG00000235688	2	945319	0.000107293094550796
571	ENSG00000235721	2	110765251	0.0116629958265085
572	ENSG00000235748	1	197107877	3.35572499362575e-10
573	ENSG00000235781	6	30484042	0.00186326037773552
574	ENSG00000235806	23	38629583	0.0619179770775947
575	ENSG00000235830	3	9298442	0.0107231693149982
576	ENSG00000235890	21	45926689	0.0573238298657354
577	ENSG00000235902	4	186587038	4.45205044468618e-13
578	ENSG00000235904	3	29305684	1.96834273859757e-09
579	ENSG00000235939	10	50627322	0.0332200641777082
580	ENSG00000235997	2	30569524	0.00306805955032551
581	ENSG00000236114	10	44018703	3.44367046153999e-05
582	ENSG00000236132	22	32212364	0.001264951204292
583	ENSG00000236153	2	181844153	0.00396768337373859
584	ENSG00000236155	1	26536231	0.000236048328043707
585	ENSG00000236165	3	37017806	6.48195789243197e-05
586	ENSG00000236166	6	132406223	2.47152749479763e-09
587	ENSG00000236319	17	53604324	0.0154004667778903
588	ENSG00000236333	12	72647287	2.21294334121389e-09
589	ENSG00000236348	2	17566357	0.000180301201630305
590	ENSG00000236360	1	53458867	0.00244899847267002
591	ENSG00000236394	9	139947225	1.21334366949733e-06
592	ENSG00000236411	3	37831411	3.89749495266697e-07
593	ENSG00000236434	1	51730587	0.14694323438843
594	ENSG00000236471	21	16439390	0.0158675732786181
595	ENSG00000236481	16	26596075	1.64960610539793e-09
596	ENSG00000236510	7	3682446	0.00236728380663516
597	ENSG00000236583	8	100245275	4.29999409924742e-08
598	ENSG00000236592	7	35208835	8.49295873080494e-07
599	ENSG00000236683	23	26766145	9.50260730693151e-06
600	ENSG00000236708	7	3303663	0.00486788057271169
601	ENSG00000236710	11	3105622	1.33834001962746e-07
602	ENSG00000236732	3	32192574	5.75994807428703e-05
603	ENSG00000236797	10	77142150	1.65648931850047e-07
604	ENSG00000236882	5	95187935	0.000631376501171704
605	ENSG00000236993	10	57427100	0.000102657141590727
606	ENSG00000236998	9	71403222	0.00169073517982402
607	ENSG00000237064	7	109599274	0.0105760625379787
608	ENSG00000237135	10	31207940	4.61082521521933e-07
609	ENSG00000237154	6	27375475	5.49782354546792e-07
610	ENSG00000237233	10	63212396	0.0276862649260075
611	ENSG00000237234	6	112475966	0.021397413664371
612	ENSG00000237259	20	18294408	6.15768158443353e-09
613	ENSG00000237260	2	177203364	0.00110944250263422
614	ENSG00000237307	23	136058575	0.00102870581062169
615	ENSG00000237352	1	59522314	0.0635477203743929
616	ENSG00000237398	6	33098992	3.72187119684144e-05
617	ENSG00000237438	22	17517459	0.00579508415354674
618	ENSG00000237510	2	96455401	1.25968217372769e-06
619	ENSG00000237513	7	104581509	0.000440008161861735
620	ENSG00000237520	1	235092977	0.0800345001947803
621	ENSG00000237529	9	85891290	0.0302137241664103
622	ENSG00000237588	1	156657486	0.00416159041741486
623	ENSG00000237624	1	39980627	0.000255631395549544
624	ENSG00000237632	7	102902446	0.00358195239775584
625	ENSG00000237637	13	32599450	0.00187879673045853
626	ENSG00000237647	8	687650	1.36236901030536e-05
627	ENSG00000237742	6	125899703	1.12218727874669e-05
628	ENSG00000237766	12	67659621	0.309760388847371
629	ENSG00000237775	6	30834758	0.000995097500122751
630	ENSG00000237813	7	115878313	0.0856393747155408
631	ENSG00000237887	2	54756479	0.0126764744978357
632	ENSG00000237943	10	6622380	4.84563560078457e-05
633	ENSG00000237949	10	60759385	4.95437951068575e-18
634	ENSG00000237978	3	178244292	4.94274095361245e-07
635	ENSG00000238086	13	48890998	2.59707106377018e-10
636	ENSG00000238107	1	147767286	8.86228700880685e-05
637	ENSG00000238171	2	181940777	0.000385131055982438
638	ENSG00000238246	10	20359733	0.00596404976958711
639	ENSG00000238290	1	8086797	0.113486774965236
640	ENSG00000238406	9	131306194	0.00326107854146915
641	ENSG00000238829	2	202006626	0.0541615210883941
642	ENSG00000238934	1	161110997	0.000545707371588212
643	ENSG00000239317	5	145518333	6.32934837146348e-06
644	ENSG00000239405	3	128256862	2.12275756554328e-06
645	ENSG00000239413	12	101818218	0.0196710104471938
646	ENSG00000239532	4	37822982	0.00258832036847765
647	ENSG00000239593	9	124042140	0.00131867153152435
648	ENSG00000239602	5	145517317	1.25934812798747e-06
649	ENSG00000239801	3	57614536	3.85978072757243e-05
650	ENSG00000239804	3	125506730	0.000308498055292635
651	ENSG00000239828	3	106991476	9.12195455625686e-05
652	ENSG00000239959	3	75495919	0.000395337723518517
653	ENSG00000240106	19	16650498	1.28089897536243e-07
654	ENSG00000240240	9	42410362	2.42731555025588e-05
655	ENSG00000240338	16	75259971	0.0260302669921324
656	ENSG00000240366	15	75478991	0.130630087436726
657	ENSG00000240441	12	108113375	0.0173006863077517
658	ENSG00000240602	3	151488215	0.000407317549033861
659	ENSG00000240625	6	43003935	0.134241187861069
660	ENSG00000240710	1	204572162	0.028421748684541
661	ENSG00000240808	11	17159522	0.00214994364624104
662	ENSG00000240929	1	149369721	0.000109753592950198
663	ENSG00000241218	3	107046676	2.76113679493526e-07
664	ENSG00000241307	3	155478405	0.0099661954594531
665	ENSG00000241418	23	130929684	1.11020902303432e-06
666	ENSG00000241684	3	64670584	7.58074275805702e-08
667	ENSG00000241720	1	110268441	2.78079839706992e-14
668	ENSG00000241765	12	69816435	1.53986270387182e-13
669	ENSG00000241782	11	77579767	0.599576559677674
670	ENSG00000241985	3	149366783	0.0122224205701042
671	ENSG00000242052	3	119354372	0.000305394538198849
672	ENSG00000242078	7	129423209	6.58445584934196e-08
673	ENSG00000242104	3	141382040	0.000118658199457538
674	ENSG00000242199	3	124452264	0.000434491054254539
675	ENSG00000242288	10	75434052	0.00523939835061988
676	ENSG00000242353	11	30389694	0.00278138259812602
677	ENSG00000242405	12	12308195	0.00303835506092298
678	ENSG00000242607	8	12427858	0.000107713317703633
679	ENSG00000242611	7	77037	8.32600237824048e-11
680	ENSG00000242634	15	67524783	4.56285445147358e-05
681	ENSG00000242696	2	203221843	0.0675591991410365
682	ENSG00000242941	14	69159806	0.000810447211751227
683	ENSG00000243064	21	15646412	0.00456362177599135
684	ENSG00000243384	3	58558470	3.7645996300913e-26
685	ENSG00000243422	3	75673836	0.000377663874513552
686	ENSG00000243504	8	98877281	0.0229237240742036
687	ENSG00000243514	17	70623369	0.000122626768501735
688	ENSG00000243609	16	48611434	3.09649506673305e-06
689	ENSG00000243642	19	58581337	0.000398596833172133
690	ENSG00000243659	1	27637730	2.46407103665739e-07
691	ENSG00000243738	9	123965436	1.00621219034783e-09
692	ENSG00000243742	11	61382507	0.000415459395700202
693	ENSG00000243854	12	19456413	0.000340641667581834
694	ENSG00000244019	5	76841221	0.000184951544496197
695	ENSG00000244124	3	141637093	0.00111707669274628
696	ENSG00000244176	11	61779222	2.55790296396097e-06
697	ENSG00000244196	3	109190175	2.91552128919784e-06
698	ENSG00000244381	3	169427082	2.49542685413666e-06
699	ENSG00000244433	1	95138473	0.00127801272262648
700	ENSG00000244468	3	149002568	9.29623534845732e-06
701	ENSG00000244527	18	18699142	0.000361267947936186
702	ENSG00000244564	3	64430906	0.000197099956568214
703	ENSG00000244593	8	18240783	0.00215324250422894
704	ENSG00000244699	3	75433209	8.24631566685782e-10
705	ENSG00000244753	17	10763851	5.01866846514569e-06
706	ENSG00000244756	14	61038741	0.000454076986356993
707	ENSG00000244953	11	43965336	8.71981885862067e-08
708	ENSG00000245025	8	22842108	1.23484030064539e-10
709	ENSG00000245330	8	120879658	0.085989435392908
710	ENSG00000245869	11	118756549	0.025299976720918
711	ENSG00000246448	4	144621409	0.000464384427777963
712	ENSG00000247925	6	11173684	0.000641457204840677
713	ENSG00000247970	14	100070892	4.29476997028152e-07
714	ENSG00000248113	4	83501269	0.00101945602398215
715	ENSG00000248115	4	53811815	0.00702203844060125
716	ENSG00000248180	4	88128243	7.40141595191361e-06
717	ENSG00000248196	4	88087995	0.0248666352296834
718	ENSG00000248235	8	22446786	0.00319965519188833
719	ENSG00000248362	5	147265648	1.06364829655073e-09
720	ENSG00000248459	3	129717373	6.90157077175131e-07
721	ENSG00000248468	3	131236674	0.272879785484152
722	ENSG00000248491	4	128018252	3.62963188840729e-07
723	ENSG00000248576	12	54556922	0.0185107605118334
724	ENSG00000248587	5	37840539	0.00528534278585016
725	ENSG00000248626	5	159377499	6.52025203641619e-06
726	ENSG00000248632	4	165889738	1.20367062035203e-06
727	ENSG00000248693	5	18704541	4.90841854615956e-06
728	ENSG00000248698	4	14113591	0.0282879830226874
729	ENSG00000248774	4	174243356	6.8258659408851e-05
730	ENSG00000248810	4	142240603	0.000977679767455439
731	ENSG00000248830	19	35033366	0.0189525169433601
732	ENSG00000248873	5	42465501	0.068947539914248
733	ENSG00000248884	5	67726253	0.000101569101084722
734	ENSG00000248896	8	10586823	5.46483846855079e-09
735	ENSG00000248925	5	269972	1.09459803838495e-05
736	ENSG00000248968	5	10248436	3.77615132035588e-11
737	ENSG00000248994	5	1933976	0.0010425486432193
738	ENSG00000249001	4	88489186	1.02669817015106e-14
739	ENSG00000249013	4	156927629	0.00186810329768373
740	ENSG00000249072	4	78929665	0.00439980616616708
741	ENSG00000249085	5	72090231	7.43357593746107e-11
742	ENSG00000249159	5	8387750	2.16630672436945e-11
743	ENSG00000249210	19	47061897	0.000259937979840971
744	ENSG00000249245	4	146545310	0.0063615875444855
745	ENSG00000249258	8	16988689	3.54946993897879e-06
746	ENSG00000249274	3	98501031	0.0195365705910032
747	ENSG00000249293	5	73073863	0.00793199282869848
748	ENSG00000249304	4	114864411	0.0148815086044213
749	ENSG00000249609	4	169750069	4.1864382787739e-06
750	ENSG00000249624	21	34619078	5.83914514868943e-05
751	ENSG00000249650	5	602734	0.000124933376712917
752	ENSG00000249661	4	141562993	1.27811179370672e-05
753	ENSG00000249669	5	148786251	1.11429530956085e-05
754	ENSG00000249706	4	54766037	8.1981365480358e-10
755	ENSG00000249721	5	66988639	0.000547517104486058
756	ENSG00000249741	4	144832666	8.96396951422522e-12
757	ENSG00000249755	4	89448310	0.257220840754918
758	ENSG00000249767	4	9080748	5.26495669805635e-07
759	ENSG00000249776	5	91745962	7.50961976371135e-09
760	ENSG00000249790	12	8940852	1.93475417186443e-07
761	ENSG00000249797	5	117260702	4.78945602165918e-10
762	ENSG00000249834	5	147686860	3.65170801498826e-14
763	ENSG00000249856	5	74213550	0.00368058595012559
764	ENSG00000249859	8	128902873	1.01759485536522e-09
765	ENSG00000249908	5	767511	0.00156320448832209
766	ENSG00000249916	5	121705456	0.0451092815442611
767	ENSG00000249978	7	38374641	0.00362106092650384
768	ENSG00000250012	3	125803062	1.97055152153718e-13
769	ENSG00000250015	5	115638050	3.08233683946354e-09
770	ENSG00000250030	4	68311984	0.00153883688832293
771	ENSG00000250081	5	64782270	2.9695869314393e-10
772	ENSG00000250155	5	36666315	0.0133027823247531
773	ENSG00000250234	5	34656516	0.01324564237177
774	ENSG00000250240	5	95036952	0.0152085022157584
775	ENSG00000250266	4	171195069	6.87493198206892e-05
776	ENSG00000250282	17	48178067	1.89005557461978e-09
777	ENSG00000250290	8	121647797	0.00089783500931682
778	ENSG00000250327	4	187079049	5.47177072997394e-10
779	ENSG00000250343	5	146559766	0.000161603826725563
780	ENSG00000250413	4	10008105	0.221437004595845
781	ENSG00000250420	5	178191861	0.0833402198267696
782	ENSG00000250424	7	30893009	2.05663150730742e-08
783	ENSG00000250444	5	114847773	5.30581528581199e-05
784	ENSG00000250470	22	24319094	2.65066973815493e-08
785	ENSG00000250471	4	8176147	3.60292270180048e-10
786	ENSG00000250596	4	175444851	6.24857167924881e-09
787	ENSG00000250629	5	38783681	0.000197108428065522
788	ENSG00000250643	3	129672947	0.00124939477147809
789	ENSG00000250651	4	103817881	0.00120934546285994
790	ENSG00000250654	12	54470621	0.000649098327553912
791	ENSG00000250669	5	66985860	0.012732705360225
792	ENSG00000250697	5	33023160	0.000665238867831045
793	ENSG00000250794	8	12278540	0.000868808186582689
794	ENSG00000250878	13	103532448	0.00014940024413296
795	ENSG00000250934	3	125985638	6.27481336319103e-11
796	ENSG00000250956	5	126515447	0.0607965684954259
797	ENSG00000250982	16	28251013	2.16899827510445e-05
798	ENSG00000250986	4	3760474	0.00082919830182009
799	ENSG00000251066	5	84845226	0.000406816836568807
800	ENSG00000251087	4	9705373	2.50116606881487e-05
801	ENSG00000251187	5	111527882	0.013313369193772
802	ENSG00000251189	5	38682171	8.5909758747646e-09
803	ENSG00000251235	5	75672499	0.00686685304127675
804	ENSG00000251320	5	147266674	2.1389242044184e-10
805	ENSG00000251332	4	37997114	0.0141607026082022
806	ENSG00000251363	14	41424102	0.000228792128908171
807	ENSG00000251374	5	81560975	0.0348731028027158
808	ENSG00000251402	8	12272588	0.000122810786662117
809	ENSG00000251409	5	95171646	0.00869702806068987
810	ENSG00000251463	4	119114559	0.000227875954559735
811	ENSG00000251468	8	12815895	4.24901537214107e-05
812	ENSG00000251535	4	330046	0.00204650459799249
813	ENSG00000251584	4	175457790	2.90672079695953e-07
814	ENSG00000251637	11	67653947	0.00244704954133476
815	ENSG00000251682	5	60642952	0.0119411480044302
816	ENSG00000251687	4	146754269	0.000515346728748465
817	ENSG00000251819	15	101092024	0.141033303807771
818	ENSG00000252061	15	79191181	1.18289951555487e-08
819	ENSG00000252464	5	178046728	0.00275937123633781
820	ENSG00000252498	6	76353799	0.00162674334077874
821	ENSG00000252503	4	139976628	3.27829264750133e-06
822	ENSG00000252950	21	33935384	0.0566656000004315
823	ENSG00000253123	8	37188189	0.00458163857214984
824	ENSG00000253133	8	41391673	0.000103673047433645
825	ENSG00000253161	8	37308280	0.00525171021155438
826	ENSG00000253163	5	178804531	0.00241378491927787
827	ENSG00000253177	8	93681063	3.99334804118476e-13
828	ENSG00000253190	8	67024901	0.00662683869618237
829	ENSG00000253194	6	119255949	0.00232810263971893
830	ENSG00000253295	5	172185228	5.80707898669984e-05
831	ENSG00000253348	5	170174050	0.0351898631879621
832	ENSG00000253384	8	17946077	4.96768866902157e-05
833	ENSG00000253390	8	23316113	0.0244896727375965
834	ENSG00000253399	4	1352266	2.72329915246904e-06
835	ENSG00000253475	8	52808516	0.000130609717133203
836	ENSG00000253483	8	23340528	0.00766953179014212
837	ENSG00000253541	8	57389384	3.82506695860784e-07
838	ENSG00000253616	8	22928889	0.213045045644965
839	ENSG00000253636	8	73964412	5.61767317948932e-05
840	ENSG00000253688	8	49464574	5.48494179520243e-12
841	ENSG00000253736	5	172189982	0.000289442345905838
842	ENSG00000253771	13	25498814	0.00646925621337909
843	ENSG00000253829	8	38702383	5.23768273717994e-06
844	ENSG00000253853	8	2584857	1.5206764775502e-07
845	ENSG00000253893	8	8025340	8.71530079798526e-07
846	ENSG00000253923	8	103430206	0.0033382138576356
847	ENSG00000253931	8	144494918	3.17912732529153e-09
848	ENSG00000253944	8	17658853	0.000992949420732148
849	ENSG00000253983	8	75111630	0.0105577998908666
850	ENSG00000254006	8	65713792	1.24105578156031e-07
851	ENSG00000254017	9	5113548	0.0102050864401839
852	ENSG00000254042	5	168133571	0.000218200012314281
853	ENSG00000254057	8	94846681	0.00482433076886922
854	ENSG00000254132	5	93904633	2.1493692650547e-05
855	ENSG00000254143	8	40018976	0.00161119197796229
856	ENSG00000254153	8	8314418	0.0430899916293234
857	ENSG00000254192	5	168081517	5.83746006130887e-09
858	ENSG00000254204	8	54427729	3.93184804859461e-06
859	ENSG00000254208	8	86089756	3.70271363850264e-07
860	ENSG00000254211	5	173213792	0.0569403233895484
861	ENSG00000254274	8	54985673	1.98734518923379e-06
862	ENSG00000254281	8	103991012	0.000291180161236904
863	ENSG00000254288	8	74964574	0.0743181721605172
864	ENSG00000254337	8	69760976	8.17966031548734e-13
865	ENSG00000254348	8	48100927	0.00055880629476887
866	ENSG00000254362	8	26298006	0.0220496644315195
867	ENSG00000254414	15	85175128	7.16017917521624e-13
868	ENSG00000254417	11	69918539	0.000415849181132203
869	ENSG00000254418	11	14284391	0.0226153066950001
870	ENSG00000254420	11	78035803	8.08081220098181e-06
871	ENSG00000254427	11	45376921	0.000252994278173955
872	ENSG00000254429	11	74971170	2.35928240448562e-06
873	ENSG00000254506	11	101455025	0.000138104099270426
874	ENSG00000254510	11	66176628	3.87928632529659e-08
875	ENSG00000254527	8	12063267	0.00726178740725501
876	ENSG00000254528	11	117704433	3.5935426566972e-06
877	ENSG00000254533	8	145923998	1.57388025209682e-08
878	ENSG00000254545	1	32254730	2.05533310013999e-06
879	ENSG00000254561	11	119479134	0.00172383489653628
880	ENSG00000254602	11	57405496	1.1512183271455e-05
881	ENSG00000254667	11	123301057	0.00384281421309636
882	ENSG00000254706	1	162335196	0.0135171284825957
883	ENSG00000254810	11	76365212	2.83718348466262e-06
884	ENSG00000254847	11	12559629	8.29725531763882e-07
885	ENSG00000254859	8	144624142	0.00290789846558319
886	ENSG00000254905	11	126162816	0.00113694084269724
887	ENSG00000254912	15	32786203	0.0345824347646275
888	ENSG00000254944	11	122831034	4.32343656465578e-07
889	ENSG00000254948	8	11777408	0.00596128410584845
890	ENSG00000254965	11	82822101	6.43053745647044e-05
891	ENSG00000254966	11	18728083	0.000389865081787007
892	ENSG00000254967	11	125820010	0.106711972759195
893	ENSG00000254981	8	38258053	0.0165926109278749
894	ENSG00000255000	8	146273245	0.00638511745139295
895	ENSG00000255046	8	11655436	6.6619776296205e-11
896	ENSG00000255050	8	144655659	3.13262137172256e-05
897	ENSG00000255052	8	11973290	1.68166820858209e-06
898	ENSG00000255085	8	145925737	1.8178497058578e-09
899	ENSG00000255090	11	122026129	7.71661156877118e-11
900	ENSG00000255122	8	12437795	4.33359695642885e-06
901	ENSG00000255222	11	86005801	0.00797999299231526
902	ENSG00000255234	11	82997170	0.177623485305976
903	ENSG00000255310	8	10965297	1.7041913499974e-05
904	ENSG00000255328	11	327170	0.0143405798880457
905	ENSG00000255343	8	144915439	2.03565769154535e-07
906	ENSG00000255345	11	78803892	0.0100776196127049
907	ENSG00000255353	11	107047011	0.0242781845341049
908	ENSG00000255362	11	75921999	3.69262061013349e-05
909	ENSG00000255363	11	76339139	0.00082776824975046
910	ENSG00000255382	11	82502703	0.00954818116381281
911	ENSG00000255389	6	111921077	0.000257379531506913
912	ENSG00000255418	11	23186732	0.00457768444871645
913	ENSG00000255421	11	75848358	0.0673686024791485
914	ENSG00000255465	11	128485761	0.000466037220497205
915	ENSG00000255478	11	65134908	0.000323361998405366
916	ENSG00000255479	11	76336505	0.00686836494239481
917	ENSG00000255495	8	12051975	1.11460526769559e-08
918	ENSG00000255504	11	101018880	1.38380268942938e-07
919	ENSG00000255606	11	69253132	0.000146143069862024
920	ENSG00000255621	12	13153384	0.0322956209345503
921	ENSG00000255624	10	124639245	0.000305599087900531
922	ENSG00000255642	12	64215800	3.62705493535221e-05
923	ENSG00000255652	12	34343971	6.31387028022376e-08
924	ENSG00000255655	12	109883214	0.441400684781657
925	ENSG00000255725	12	25956136	0.000437483732284192
926	ENSG00000255819	12	10524951	0.00209599418070762
927	ENSG00000255839	12	124192148	0.000203123967892353
928	ENSG00000255843	11	72013182	2.89671202685988e-05
929	ENSG00000255864	12	24366189	3.32916127215255e-10
930	ENSG00000255872	9	37588409	2.24815227086581e-09
931	ENSG00000255909	12	19566086	0.000148236054667214
932	ENSG00000255921	12	25102096	1.94406630328387e-15
933	ENSG00000255966	12	6641455	0.00142252283140638
934	ENSG00000255967	12	8786962	3.83486051464422e-05
935	ENSG00000255986	16	56669650	9.43570706685064e-22
936	ENSG00000256001	12	127629616	1.78561564168752e-05
937	ENSG00000256037	12	67745215	6.67666106929464e-07
938	ENSG00000256069	12	9381128	4.79788274692038e-07
939	ENSG00000256139	12	109549022	1.34461135638537e-14
940	ENSG00000256407	1	54609064	0.000298911274690284
941	ENSG00000256427	12	9399092	1.44642074943528e-07
942	ENSG00000256552	12	8472976	1.76354226487641e-11
943	ENSG00000256609	12	119619852	1.707311860405e-06
944	ENSG00000256612	19	41430123	0.00041657004359183
945	ENSG00000256632	12	133264634	0.00240963991703797
946	ENSG00000256663	12	20704523	2.10746458170228e-12
947	ENSG00000256705	14	102299771	8.33804774710531e-09
948	ENSG00000256720	12	9287679	0.00774126307767444
949	ENSG00000256955	12	132341964	0.000641454873205823
950	ENSG00000257002	11	62677017	1.58536318846948e-07
951	ENSG00000257043	11	18686596	4.57747679782613e-06
952	ENSG00000257086	11	64014410	1.54326755931878e-20
953	ENSG00000257121	12	95494306	0.00301829416965949
954	ENSG00000257150	12	96043030	3.19860659772961e-07
955	ENSG00000257199	12	77377858	4.38122059675145e-06
956	ENSG00000257210	12	93517838	0.000996579701313555
957	ENSG00000257322	12	93397190	0.00023594649152703
958	ENSG00000257341	14	105953535	0.00326163015995163
959	ENSG00000257345	12	93392993	0.0290430455599262
960	ENSG00000257431	12	82906455	0.00116656482719917
961	ENSG00000257496	12	46778015	0.121240460884451
962	ENSG00000257605	12	53692448	1.79283139541138e-10
963	ENSG00000257647	15	25272882	6.63901422583598e-10
964	ENSG00000257735	12	48744727	1.90182397895898e-07
965	ENSG00000257803	12	100972521	3.44674578898643e-06
966	ENSG00000257817	12	115151615	5.21006028006262e-06
967	ENSG00000257924	12	47747536	3.08870740258443e-06
968	ENSG00000257925	12	47631516	0.000758515490545047
969	ENSG00000257953	12	58230874	0.107741035777825
970	ENSG00000257999	12	105496249	0.0150627860185201
971	ENSG00000258010	15	80726135	0.0056050086518853
972	ENSG00000258086	12	54747575	0.0579325869682693
973	ENSG00000258092	12	2906301	0.0010570137655997
974	ENSG00000258100	12	91755972	0.00109608160579773
975	ENSG00000258116	12	47735396	6.03667387878821e-05
976	ENSG00000258128	12	88175939	0.000413853242124871
977	ENSG00000258168	12	70861859	0.000975374405470511
978	ENSG00000258230	12	102166891	0.0214555989526355
979	ENSG00000258249	12	117037074	0.00443413575235658
980	ENSG00000258376	14	73710725	9.89377708155883e-05
981	ENSG00000258399	14	101361106	8.50208335455262e-06
982	ENSG00000258404	14	102100790	0.00166831571626119
983	ENSG00000258424	14	90868866	0.0223354495422398
984	ENSG00000258435	12	121829764	1.62134741986828e-06
985	ENSG00000258439	14	75124751	0.00075653351779413
986	ENSG00000258443	14	73983936	0.164340662541103
987	ENSG00000258446	14	91885792	1.46468319127591e-08
988	ENSG00000258501	14	82382574	0.0261662435636013
989	ENSG00000258520	14	69705882	0.000534188303648393
990	ENSG00000258555	22	24666865	0.00283293985438746
991	ENSG00000258572	14	95982472	1.44356250654949e-07
992	ENSG00000258590	15	20862966	0.237212403250077
993	ENSG00000258603	14	74083411	1.43289027424786e-08
994	ENSG00000258604	14	21492330	2.30752160072254e-15
995	ENSG00000258623	14	69150127	8.60418318668657e-06
996	ENSG00000258636	14	42057063	2.82619623326047e-11
997	ENSG00000258657	14	25064928	0.0156129939504996
998	ENSG00000258679	12	57216768	0.00708773852407684
999	ENSG00000258695	14	73989581	0.0203824093007904
1000	ENSG00000258789	14	89017940	1.1286632264201e-07
1001	ENSG00000258794	12	34361349	2.08409437443668e-06
1002	ENSG00000258847	14	66424014	2.61840842223919e-05
1003	ENSG00000258857	14	50863730	0.228317112720397
1004	ENSG00000258919	14	102095320	0.000452192885595401
1005	ENSG00000258926	14	62004225	0.00110981374093878
1006	ENSG00000258943	14	63764843	0.035854150587692
1007	ENSG00000258952	14	61107447	1.0704264727279e-07
1008	ENSG00000258983	14	88965677	0.00181058969704681
1009	ENSG00000258987	14	94405900	0.00117124906708832
1010	ENSG00000258998	14	45232359	9.59626907247823e-14
1011	ENSG00000258999	14	81573376	5.0332992016785e-06
1012	ENSG00000259040	6	7881754	1.35651744654039e-06
1013	ENSG00000259093	14	63589750	0.000199275195736964
1014	ENSG00000259113	14	50915524	0.000407590867565116
1015	ENSG00000259138	14	75593855	0.00253940570775726
1016	ENSG00000259155	14	50144086	1.97426506833379e-10
1017	ENSG00000259171	14	21152745	1.51213175752504e-08
1018	ENSG00000259236	15	102311960	0.000269008524653495
1019	ENSG00000259318	14	55861657	0.15251242679049
1020	ENSG00000259319	14	75890385	3.4781808528466e-11
1021	ENSG00000259353	15	59149029	5.37267828501682e-08
1022	ENSG00000259359	15	96714809	2.21048420238513e-09
1023	ENSG00000259367	15	86162853	0.00272675222548595
1024	ENSG00000259392	15	33129183	0.00601821305472977
1025	ENSG00000259405	15	41240933	0.0905397295078065
1026	ENSG00000259425	15	23096868	0.0017115078016293
1027	ENSG00000259430	15	100913143	0.000392437595608397
1028	ENSG00000259459	15	63682334	0.00521087802824307
1029	ENSG00000259519	15	45462541	0.000637683632676316
1030	ENSG00000259542	15	96936374	6.0366480102877e-09
1031	ENSG00000259546	15	81188530	6.16711725740458e-05
1032	ENSG00000259548	15	80124807	0.00104882218888264
1033	ENSG00000259584	15	40367404	0.00123541680424696
1034	ENSG00000259628	7	76673037	0.00386862352095459
1035	ENSG00000259649	15	81188531	0.260710382217039
1036	ENSG00000259660	15	102291234	0.00119356163718325
1037	ENSG00000259665	15	35373344	1.76178414360244e-06
1038	ENSG00000259683	15	84944426	0.00937998450810204
1039	ENSG00000259704	15	91382953	0.0223478167704239
1040	ENSG00000259709	15	52416757	0.00633654045106535
